 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350890 Caiabu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";167;174;341
"De 5 a 9 anos";192;177;369
"De 10 a 14 anos";201;189;390
"De 15 a 19 anos";182;187;369
"De 20 a 24 anos";176;145;321
"De 25 a 29 anos";153;161;314
"De 30 a 34 anos";185;163;348
"De 35 a 39 anos";173;163;336
"De 40 a 44 anos";141;128;269
"De 45 a 49 anos";115;104;219
"De 50 a 54 anos";103;84;187
"De 55 a 59 anos";84;83;167
"De 60 a 64 anos";83;79;162
"De 65 a 69 anos";59;69;128
"De 70 a 74 anos";54;55;109
"De 75 a 79 anos";39;45;84
"De 80 anos ou mais";18;23;41
"Total";2125;2029;4154
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

