 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411750 Paiçandu
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1444;1376;2820
"De 5 a 9 anos";1406;1335;2741
"De 10 a 14 anos";1409;1293;2702
"De 15 a 19 anos";1577;1444;3021
"De 20 a 24 anos";1778;1664;3442
"De 25 a 29 anos";1794;1751;3545
"De 30 a 34 anos";1644;1679;3323
"De 35 a 39 anos";1599;1601;3200
"De 40 a 44 anos";1458;1500;2958
"De 45 a 49 anos";1444;1573;3017
"De 50 a 54 anos";1309;1418;2727
"De 55 a 59 anos";1125;1269;2394
"De 60 a 64 anos";867;1007;1874
"De 65 a 69 anos";698;796;1494
"De 70 a 74 anos";514;547;1061
"De 75 a 79 anos";328;378;706
"De 80 anos ou mais";353;395;748
"Total";20747;21026;41773
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

