 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241420 Tibau do Sul
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";590;575;1165
"De 5 a 9 anos";607;536;1143
"De 10 a 14 anos";590;549;1139
"De 15 a 19 anos";575;569;1144
"De 20 a 24 anos";576;563;1139
"De 25 a 29 anos";591;589;1180
"De 30 a 34 anos";579;546;1125
"De 35 a 39 anos";481;429;910
"De 40 a 44 anos";369;366;735
"De 45 a 49 anos";299;336;635
"De 50 a 54 anos";251;263;514
"De 55 a 59 anos";195;190;385
"De 60 a 64 anos";147;156;303
"De 65 a 69 anos";114;138;252
"De 70 a 74 anos";87;103;190
"De 75 a 79 anos";50;65;115
"De 80 anos ou mais";68;98;166
"Total";6169;6071;12240
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

