 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241420 Tibau do Sul
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";592;577;1169
"De 5 a 9 anos";603;552;1155
"De 10 a 14 anos";608;547;1155
"De 15 a 19 anos";582;584;1166
"De 20 a 24 anos";586;571;1157
"De 25 a 29 anos";586;586;1172
"De 30 a 34 anos";594;571;1165
"De 35 a 39 anos";513;463;976
"De 40 a 44 anos";388;371;759
"De 45 a 49 anos";310;348;658
"De 50 a 54 anos";258;284;542
"De 55 a 59 anos";207;202;409
"De 60 a 64 anos";152;158;310
"De 65 a 69 anos";114;138;252
"De 70 a 74 anos";88;108;196
"De 75 a 79 anos";54;69;123
"De 80 anos ou mais";65;98;163
"Total";6300;6227;12527
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

