 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 261020 Panelas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1180;1128;2308
"De 5 a 9 anos";1171;1128;2299
"De 10 a 14 anos";1159;1115;2274
"De 15 a 19 anos";1245;1151;2396
"De 20 a 24 anos";1159;1161;2320
"De 25 a 29 anos";973;1115;2088
"De 30 a 34 anos";899;1034;1933
"De 35 a 39 anos";828;951;1779
"De 40 a 44 anos";723;838;1561
"De 45 a 49 anos";641;703;1344
"De 50 a 54 anos";597;638;1235
"De 55 a 59 anos";522;584;1106
"De 60 a 64 anos";454;514;968
"De 65 a 69 anos";421;473;894
"De 70 a 74 anos";343;408;751
"De 75 a 79 anos";275;311;586
"De 80 anos ou mais";303;366;669
"Total";12893;13618;26511
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

