 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310500 Baldim
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;329;687
"De 5 a 9 anos";402;337;739
"De 10 a 14 anos";396;378;774
"De 15 a 19 anos";395;393;788
"De 20 a 24 anos";372;351;723
"De 25 a 29 anos";291;279;570
"De 30 a 34 anos";242;269;511
"De 35 a 39 anos";288;278;566
"De 40 a 44 anos";275;272;547
"De 45 a 49 anos";230;239;469
"De 50 a 54 anos";183;196;379
"De 55 a 59 anos";147;169;316
"De 60 a 64 anos";163;164;327
"De 65 a 69 anos";118;145;263
"De 70 a 74 anos";102;127;229
"De 75 a 79 anos";69;109;178
"De 80 anos ou mais";61;95;156
"Total";4092;4130;8222
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

