 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310500 Baldim
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";249;237;486
"De 5 a 9 anos";251;237;488
"De 10 a 14 anos";251;226;477
"De 15 a 19 anos";252;225;477
"De 20 a 24 anos";284;255;539
"De 25 a 29 anos";311;294;605
"De 30 a 34 anos";273;272;545
"De 35 a 39 anos";278;270;548
"De 40 a 44 anos";259;246;505
"De 45 a 49 anos";235;266;501
"De 50 a 54 anos";283;292;575
"De 55 a 59 anos";274;281;555
"De 60 a 64 anos";207;224;431
"De 65 a 69 anos";150;185;335
"De 70 a 74 anos";113;146;259
"De 75 a 79 anos";102;113;215
"De 80 anos ou mais";111;174;285
"Total";3883;3943;7826
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

