 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421510 Rodeio
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;324;657
"De 5 a 9 anos";336;343;679
"De 10 a 14 anos";410;388;798
"De 15 a 19 anos";484;426;910
"De 20 a 24 anos";493;454;947
"De 25 a 29 anos";456;452;908
"De 30 a 34 anos";421;411;832
"De 35 a 39 anos";408;399;807
"De 40 a 44 anos";437;427;864
"De 45 a 49 anos";408;401;809
"De 50 a 54 anos";358;345;703
"De 55 a 59 anos";298;300;598
"De 60 a 64 anos";224;239;463
"De 65 a 69 anos";181;181;362
"De 70 a 74 anos";124;131;255
"De 75 a 79 anos";71;110;181
"De 80 anos ou mais";71;121;192
"Total";5513;5452;10965
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

