 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150276 Cumaru do Norte
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";603;577;1180
"De 5 a 9 anos";592;591;1183
"De 10 a 14 anos";625;555;1180
"De 15 a 19 anos";625;562;1187
"De 20 a 24 anos";576;444;1020
"De 25 a 29 anos";583;455;1038
"De 30 a 34 anos";635;440;1075
"De 35 a 39 anos";690;424;1114
"De 40 a 44 anos";531;282;813
"De 45 a 49 anos";508;255;763
"De 50 a 54 anos";480;172;652
"De 55 a 59 anos";323;121;444
"De 60 a 64 anos";211;83;294
"De 65 a 69 anos";143;38;181
"De 70 a 74 anos";78;28;106
"De 75 a 79 anos";31;10;41
"De 80 anos ou mais";18;8;26
"Total";7252;5045;12297
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

