 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150276 Cumaru do Norte
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";600;584;1184
"De 5 a 9 anos";599;580;1179
"De 10 a 14 anos";593;541;1134
"De 15 a 19 anos";562;501;1063
"De 20 a 24 anos";539;439;978
"De 25 a 29 anos";582;451;1033
"De 30 a 34 anos";627;433;1060
"De 35 a 39 anos";602;368;970
"De 40 a 44 anos";508;278;786
"De 45 a 49 anos";490;232;722
"De 50 a 54 anos";418;162;580
"De 55 a 59 anos";290;114;404
"De 60 a 64 anos";199;69;268
"De 65 a 69 anos";128;37;165
"De 70 a 74 anos";65;22;87
"De 75 a 79 anos";28;9;37
"De 80 anos ou mais";15;8;23
"Total";6845;4828;11673
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

