 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241440 Touros
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1554;1473;3027
"De 5 a 9 anos";1780;1649;3429
"De 10 a 14 anos";1893;1705;3598
"De 15 a 19 anos";1782;1626;3408
"De 20 a 24 anos";1647;1478;3125
"De 25 a 29 anos";1365;1228;2593
"De 30 a 34 anos";1101;1056;2157
"De 35 a 39 anos";990;940;1930
"De 40 a 44 anos";890;843;1733
"De 45 a 49 anos";699;665;1364
"De 50 a 54 anos";480;519;999
"De 55 a 59 anos";467;471;938
"De 60 a 64 anos";440;458;898
"De 65 a 69 anos";339;348;687
"De 70 a 74 anos";257;267;524
"De 75 a 79 anos";170;189;359
"De 80 anos ou mais";221;217;438
"Total";16075;15132;31207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

