 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420110 Anitápolis
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;121;242
"De 5 a 9 anos";146;122;268
"De 10 a 14 anos";129;129;258
"De 15 a 19 anos";145;124;269
"De 20 a 24 anos";127;124;251
"De 25 a 29 anos";125;116;241
"De 30 a 34 anos";137;100;237
"De 35 a 39 anos";135;123;258
"De 40 a 44 anos";144;119;263
"De 45 a 49 anos";120;88;208
"De 50 a 54 anos";96;93;189
"De 55 a 59 anos";78;82;160
"De 60 a 64 anos";61;71;132
"De 65 a 69 anos";58;48;106
"De 70 a 74 anos";42;41;83
"De 75 a 79 anos";32;34;66
"De 80 anos ou mais";27;27;54
"Total";1723;1562;3285
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

