 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220570 Luís Correia
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1272;1201;2473
"De 5 a 9 anos";1381;1309;2690
"De 10 a 14 anos";1534;1432;2966
"De 15 a 19 anos";1506;1440;2946
"De 20 a 24 anos";1453;1375;2828
"De 25 a 29 anos";1359;1262;2621
"De 30 a 34 anos";1239;1172;2411
"De 35 a 39 anos";1074;1003;2077
"De 40 a 44 anos";915;845;1760
"De 45 a 49 anos";766;723;1489
"De 50 a 54 anos";619;600;1219
"De 55 a 59 anos";520;497;1017
"De 60 a 64 anos";463;440;903
"De 65 a 69 anos";357;345;702
"De 70 a 74 anos";248;276;524
"De 75 a 79 anos";179;193;372
"De 80 anos ou mais";174;219;393
"Total";15059;14332;29391
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

