 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220570 Luís Correia
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1433;1377;2810
"De 5 a 9 anos";1571;1460;3031
"De 10 a 14 anos";1510;1504;3014
"De 15 a 19 anos";1712;1558;3270
"De 20 a 24 anos";1447;1320;2767
"De 25 a 29 anos";1186;1138;2324
"De 30 a 34 anos";987;892;1879
"De 35 a 39 anos";840;784;1624
"De 40 a 44 anos";743;680;1423
"De 45 a 49 anos";536;569;1105
"De 50 a 54 anos";532;476;1008
"De 55 a 59 anos";456;428;884
"De 60 a 64 anos";331;345;676
"De 65 a 69 anos";294;292;586
"De 70 a 74 anos";206;179;385
"De 75 a 79 anos";136;145;281
"De 80 anos ou mais";136;146;282
"Total";14056;13293;27349
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

