 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430222 Boa Vista do Cadeado
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";60;62;122
"De 5 a 9 anos";82;93;175
"De 10 a 14 anos";96;87;183
"De 15 a 19 anos";103;95;198
"De 20 a 24 anos";86;79;165
"De 25 a 29 anos";75;85;160
"De 30 a 34 anos";84;84;168
"De 35 a 39 anos";98;69;167
"De 40 a 44 anos";89;115;204
"De 45 a 49 anos";110;75;185
"De 50 a 54 anos";102;85;187
"De 55 a 59 anos";88;74;162
"De 60 a 64 anos";67;65;132
"De 65 a 69 anos";44;50;94
"De 70 a 74 anos";45;38;83
"De 75 a 79 anos";30;23;53
"De 80 anos ou mais";25;28;53
"Total";1284;1207;2491
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

