 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411605 Missal
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";403;394;797
"De 5 a 9 anos";466;444;910
"De 10 a 14 anos";497;456;953
"De 15 a 19 anos";485;469;954
"De 20 a 24 anos";441;441;882
"De 25 a 29 anos";400;405;805
"De 30 a 34 anos";427;407;834
"De 35 a 39 anos";439;412;851
"De 40 a 44 anos";385;349;734
"De 45 a 49 anos";320;321;641
"De 50 a 54 anos";295;297;592
"De 55 a 59 anos";274;278;552
"De 60 a 64 anos";223;219;442
"De 65 a 69 anos";161;143;304
"De 70 a 74 anos";87;101;188
"De 75 a 79 anos";58;69;127
"De 80 anos ou mais";41;62;103
"Total";5402;5267;10669
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

