 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313000 Ibituruna
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";121;125;246
"De 5 a 9 anos";130;158;288
"De 10 a 14 anos";127;136;263
"De 15 a 19 anos";140;128;268
"De 20 a 24 anos";123;120;243
"De 25 a 29 anos";112;114;226
"De 30 a 34 anos";109;104;213
"De 35 a 39 anos";94;87;181
"De 40 a 44 anos";101;81;182
"De 45 a 49 anos";78;84;162
"De 50 a 54 anos";73;66;139
"De 55 a 59 anos";64;56;120
"De 60 a 64 anos";55;52;107
"De 65 a 69 anos";34;49;83
"De 70 a 74 anos";26;30;56
"De 75 a 79 anos";23;22;45
"De 80 anos ou mais";24;23;47
"Total";1434;1435;2869
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

