 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 520160 Araçu
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;92;188
"De 5 a 9 anos";102;95;197
"De 10 a 14 anos";110;88;198
"De 15 a 19 anos";126;98;224
"De 20 a 24 anos";137;129;266
"De 25 a 29 anos";145;119;264
"De 30 a 34 anos";135;109;244
"De 35 a 39 anos";114;145;259
"De 40 a 44 anos";126;157;283
"De 45 a 49 anos";136;151;287
"De 50 a 54 anos";130;142;272
"De 55 a 59 anos";115;107;222
"De 60 a 64 anos";96;98;194
"De 65 a 69 anos";77;89;166
"De 70 a 74 anos";57;66;123
"De 75 a 79 anos";45;55;100
"De 80 anos ou mais";49;62;111
"Total";1796;1802;3598
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

