 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430130 Arroio Grande
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";754;715;1469
"De 5 a 9 anos";854;795;1649
"De 10 a 14 anos";806;755;1561
"De 15 a 19 anos";788;795;1583
"De 20 a 24 anos";832;779;1611
"De 25 a 29 anos";673;641;1314
"De 30 a 34 anos";644;652;1296
"De 35 a 39 anos";711;719;1430
"De 40 a 44 anos";712;703;1415
"De 45 a 49 anos";631;606;1237
"De 50 a 54 anos";573;563;1136
"De 55 a 59 anos";504;457;961
"De 60 a 64 anos";380;357;737
"De 65 a 69 anos";312;311;623
"De 70 a 74 anos";228;252;480
"De 75 a 79 anos";164;207;371
"De 80 anos ou mais";110;191;301
"Total";9676;9498;19174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

