 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291940 Licínio de Almeida
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";563;541;1104
"De 5 a 9 anos";575;506;1081
"De 10 a 14 anos";663;568;1231
"De 15 a 19 anos";680;634;1314
"De 20 a 24 anos";664;661;1325
"De 25 a 29 anos";510;419;929
"De 30 a 34 anos";391;370;761
"De 35 a 39 anos";398;425;823
"De 40 a 44 anos";379;363;742
"De 45 a 49 anos";351;353;704
"De 50 a 54 anos";273;294;567
"De 55 a 59 anos";285;224;509
"De 60 a 64 anos";219;225;444
"De 65 a 69 anos";191;212;403
"De 70 a 74 anos";113;142;255
"De 75 a 79 anos";93;109;202
"De 80 anos ou mais";120;158;278
"Total";6468;6204;12672
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

