 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313375 Itaú de Minas
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";452;432;884
"De 5 a 9 anos";453;445;898
"De 10 a 14 anos";490;510;1000
"De 15 a 19 anos";568;564;1132
"De 20 a 24 anos";633;602;1235
"De 25 a 29 anos";638;651;1289
"De 30 a 34 anos";637;616;1253
"De 35 a 39 anos";563;575;1138
"De 40 a 44 anos";501;558;1059
"De 45 a 49 anos";517;558;1075
"De 50 a 54 anos";544;623;1167
"De 55 a 59 anos";522;573;1095
"De 60 a 64 anos";428;470;898
"De 65 a 69 anos";323;338;661
"De 70 a 74 anos";235;256;491
"De 75 a 79 anos";154;191;345
"De 80 anos ou mais";174;220;394
"Total";7832;8182;16014
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

