 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260630 Granito
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";317;306;623
"De 5 a 9 anos";352;333;685
"De 10 a 14 anos";397;356;753
"De 15 a 19 anos";354;335;689
"De 20 a 24 anos";333;312;645
"De 25 a 29 anos";305;292;597
"De 30 a 34 anos";246;253;499
"De 35 a 39 anos";242;241;483
"De 40 a 44 anos";202;216;418
"De 45 a 49 anos";182;192;374
"De 50 a 54 anos";149;155;304
"De 55 a 59 anos";115;128;243
"De 60 a 64 anos";100;108;208
"De 65 a 69 anos";110;102;212
"De 70 a 74 anos";84;89;173
"De 75 a 79 anos";62;64;126
"De 80 anos ou mais";81;61;142
"Total";3631;3543;7174
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

