 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260630 Granito
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";319;313;632
"De 5 a 9 anos";408;371;779
"De 10 a 14 anos";384;379;763
"De 15 a 19 anos";341;333;674
"De 20 a 24 anos";365;331;696
"De 25 a 29 anos";236;251;487
"De 30 a 34 anos";269;244;513
"De 35 a 39 anos";211;221;432
"De 40 a 44 anos";195;209;404
"De 45 a 49 anos";161;171;332
"De 50 a 54 anos";134;141;275
"De 55 a 59 anos";92;113;205
"De 60 a 64 anos";117;105;222
"De 65 a 69 anos";92;108;200
"De 70 a 74 anos";80;79;159
"De 75 a 79 anos";48;61;109
"De 80 anos ou mais";81;51;132
"Total";3533;3481;7014
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

