 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350590 Batatais
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1918;1804;3722
"De 5 a 9 anos";2002;1974;3976
"De 10 a 14 anos";2245;2136;4381
"De 15 a 19 anos";2349;2360;4709
"De 20 a 24 anos";2463;2420;4883
"De 25 a 29 anos";2519;2451;4970
"De 30 a 34 anos";2379;2345;4724
"De 35 a 39 anos";2025;2031;4056
"De 40 a 44 anos";1943;2045;3988
"De 45 a 49 anos";1906;2009;3915
"De 50 a 54 anos";1776;1927;3703
"De 55 a 59 anos";1518;1650;3168
"De 60 a 64 anos";1209;1288;2497
"De 65 a 69 anos";849;993;1842
"De 70 a 74 anos";657;827;1484
"De 75 a 79 anos";469;648;1117
"De 80 anos ou mais";494;787;1281
"Total";28721;29695;58416
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

