 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350590 Batatais
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1963;1875;3838
"De 5 a 9 anos";1943;1837;3780
"De 10 a 14 anos";1987;1992;3979
"De 15 a 19 anos";2217;2127;4344
"De 20 a 24 anos";2354;2379;4733
"De 25 a 29 anos";2500;2473;4973
"De 30 a 34 anos";2583;2521;5104
"De 35 a 39 anos";2412;2405;4817
"De 40 a 44 anos";2029;2048;4077
"De 45 a 49 anos";1930;2032;3962
"De 50 a 54 anos";1861;1974;3835
"De 55 a 59 anos";1721;1905;3626
"De 60 a 64 anos";1453;1607;3060
"De 65 a 69 anos";1125;1222;2347
"De 70 a 74 anos";754;914;1668
"De 75 a 79 anos";541;721;1262
"De 80 anos ou mais";627;1000;1627
"Total";30000;31032;61032
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

