 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310820 Bonfinópolis de Minas
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";180;172;352
"De 5 a 9 anos";173;174;347
"De 10 a 14 anos";160;166;326
"De 15 a 19 anos";169;152;321
"De 20 a 24 anos";194;183;377
"De 25 a 29 anos";214;209;423
"De 30 a 34 anos";199;185;384
"De 35 a 39 anos";180;194;374
"De 40 a 44 anos";191;199;390
"De 45 a 49 anos";188;206;394
"De 50 a 54 anos";189;184;373
"De 55 a 59 anos";185;176;361
"De 60 a 64 anos";147;141;288
"De 65 a 69 anos";120;120;240
"De 70 a 74 anos";109;101;210
"De 75 a 79 anos";75;75;150
"De 80 anos ou mais";92;91;183
"Total";2765;2728;5493
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

