 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310820 Bonfinópolis de Minas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;168;344
"De 5 a 9 anos";173;171;344
"De 10 a 14 anos";150;162;312
"De 15 a 19 anos";155;140;295
"De 20 a 24 anos";180;169;349
"De 25 a 29 anos";212;216;428
"De 30 a 34 anos";202;181;383
"De 35 a 39 anos";175;191;366
"De 40 a 44 anos";188;192;380
"De 45 a 49 anos";188;212;400
"De 50 a 54 anos";184;183;367
"De 55 a 59 anos";190;181;371
"De 60 a 64 anos";153;143;296
"De 65 a 69 anos";120;121;241
"De 70 a 74 anos";115;104;219
"De 75 a 79 anos";78;80;158
"De 80 anos ou mais";97;94;191
"Total";2736;2708;5444
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

