 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220900 Rio Grande do Piauí
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;230;471
"De 5 a 9 anos";236;231;467
"De 10 a 14 anos";235;257;492
"De 15 a 19 anos";249;254;503
"De 20 a 24 anos";249;259;508
"De 25 a 29 anos";225;235;460
"De 30 a 34 anos";231;234;465
"De 35 a 39 anos";227;229;456
"De 40 a 44 anos";215;213;428
"De 45 a 49 anos";193;189;382
"De 50 a 54 anos";194;193;387
"De 55 a 59 anos";157;182;339
"De 60 a 64 anos";135;138;273
"De 65 a 69 anos";122;149;271
"De 70 a 74 anos";83;113;196
"De 75 a 79 anos";75;80;155
"De 80 anos ou mais";76;103;179
"Total";3143;3289;6432
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

