 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270810 Santana do Mundaú
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";791;749;1540
"De 5 a 9 anos";771;777;1548
"De 10 a 14 anos";763;749;1512
"De 15 a 19 anos";771;733;1504
"De 20 a 24 anos";595;551;1146
"De 25 a 29 anos";438;386;824
"De 30 a 34 anos";347;336;683
"De 35 a 39 anos";305;325;630
"De 40 a 44 anos";268;279;547
"De 45 a 49 anos";225;236;461
"De 50 a 54 anos";185;207;392
"De 55 a 59 anos";155;179;334
"De 60 a 64 anos";124;155;279
"De 65 a 69 anos";105;125;230
"De 70 a 74 anos";90;81;171
"De 75 a 79 anos";63;67;130
"De 80 anos ou mais";68;86;154
"Total";6064;6021;12085
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

