 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431333 Nova Ramada
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;85;173
"De 5 a 9 anos";96;94;190
"De 10 a 14 anos";101;102;203
"De 15 a 19 anos";122;110;232
"De 20 a 24 anos";106;101;207
"De 25 a 29 anos";93;91;184
"De 30 a 34 anos";107;89;196
"De 35 a 39 anos";113;97;210
"De 40 a 44 anos";109;94;203
"De 45 a 49 anos";93;84;177
"De 50 a 54 anos";79;78;157
"De 55 a 59 anos";72;70;142
"De 60 a 64 anos";61;65;126
"De 65 a 69 anos";46;47;93
"De 70 a 74 anos";34;38;72
"De 75 a 79 anos";27;29;56
"De 80 anos ou mais";17;22;39
"Total";1364;1296;2660
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

