 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280230 Frei Paulo
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";595;587;1182
"De 5 a 9 anos";589;593;1182
"De 10 a 14 anos";717;712;1429
"De 15 a 19 anos";739;712;1451
"De 20 a 24 anos";691;701;1392
"De 25 a 29 anos";615;610;1225
"De 30 a 34 anos";563;598;1161
"De 35 a 39 anos";491;528;1019
"De 40 a 44 anos";453;481;934
"De 45 a 49 anos";345;393;738
"De 50 a 54 anos";289;306;595
"De 55 a 59 anos";237;267;504
"De 60 a 64 anos";231;242;473
"De 65 a 69 anos";158;168;326
"De 70 a 74 anos";108;149;257
"De 75 a 79 anos";71;116;187
"De 80 anos ou mais";95;142;237
"Total";6987;7305;14292
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

