 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280230 Frei Paulo
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";670;639;1309
"De 5 a 9 anos";755;717;1472
"De 10 a 14 anos";729;711;1440
"De 15 a 19 anos";698;677;1375
"De 20 a 24 anos";616;582;1198
"De 25 a 29 anos";511;528;1039
"De 30 a 34 anos";460;494;954
"De 35 a 39 anos";392;434;826
"De 40 a 44 anos";325;351;676
"De 45 a 49 anos";268;281;549
"De 50 a 54 anos";239;262;501
"De 55 a 59 anos";203;207;410
"De 60 a 64 anos";139;164;303
"De 65 a 69 anos";107;157;264
"De 70 a 74 anos";90;112;202
"De 75 a 79 anos";67;92;159
"De 80 anos ou mais";103;104;207
"Total";6372;6512;12884
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

