 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290200 Aracatu
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";456;437;893
"De 5 a 9 anos";519;492;1011
"De 10 a 14 anos";566;514;1080
"De 15 a 19 anos";604;520;1124
"De 20 a 24 anos";607;583;1190
"De 25 a 29 anos";573;541;1114
"De 30 a 34 anos";561;503;1064
"De 35 a 39 anos";482;420;902
"De 40 a 44 anos";421;395;816
"De 45 a 49 anos";433;405;838
"De 50 a 54 anos";398;356;754
"De 55 a 59 anos";368;346;714
"De 60 a 64 anos";261;275;536
"De 65 a 69 anos";248;263;511
"De 70 a 74 anos";181;214;395
"De 75 a 79 anos";139;169;308
"De 80 anos ou mais";154;209;363
"Total";6971;6642;13613
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

