 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290200 Aracatu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";419;400;819
"De 5 a 9 anos";460;429;889
"De 10 a 14 anos";499;456;955
"De 15 a 19 anos";512;440;952
"De 20 a 24 anos";529;469;998
"De 25 a 29 anos";524;518;1042
"De 30 a 34 anos";535;508;1043
"De 35 a 39 anos";533;473;1006
"De 40 a 44 anos";460;413;873
"De 45 a 49 anos";418;397;815
"De 50 a 54 anos";424;389;813
"De 55 a 59 anos";393;351;744
"De 60 a 64 anos";318;312;630
"De 65 a 69 anos";236;257;493
"De 70 a 74 anos";201;230;431
"De 75 a 79 anos";140;180;320
"De 80 anos ou mais";166;240;406
"Total";6767;6462;13229
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

