 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431330 Nova Prata
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";792;755;1547
"De 5 a 9 anos";784;748;1532
"De 10 a 14 anos";859;741;1600
"De 15 a 19 anos";960;855;1815
"De 20 a 24 anos";1041;1041;2082
"De 25 a 29 anos";1097;1109;2206
"De 30 a 34 anos";1239;1080;2319
"De 35 a 39 anos";1195;1087;2282
"De 40 a 44 anos";1001;967;1968
"De 45 a 49 anos";901;894;1795
"De 50 a 54 anos";853;908;1761
"De 55 a 59 anos";832;850;1682
"De 60 a 64 anos";686;741;1427
"De 65 a 69 anos";535;618;1153
"De 70 a 74 anos";376;463;839
"De 75 a 79 anos";251;299;550
"De 80 anos ou mais";260;439;699
"Total";13662;13595;27257
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

