 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431330 Nova Prata
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";727;690;1417
"De 5 a 9 anos";758;779;1537
"De 10 a 14 anos";823;814;1637
"De 15 a 19 anos";903;873;1776
"De 20 a 24 anos";887;868;1755
"De 25 a 29 anos";802;788;1590
"De 30 a 34 anos";779;797;1576
"De 35 a 39 anos";818;833;1651
"De 40 a 44 anos";770;779;1549
"De 45 a 49 anos";664;674;1338
"De 50 a 54 anos";532;573;1105
"De 55 a 59 anos";405;440;845
"De 60 a 64 anos";313;345;658
"De 65 a 69 anos";244;310;554
"De 70 a 74 anos";181;242;423
"De 75 a 79 anos";135;214;349
"De 80 anos ou mais";71;157;228
"Total";9812;10176;19988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

