 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240375 Fernando Pedroza
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;122;251
"De 5 a 9 anos";133;131;264
"De 10 a 14 anos";156;154;310
"De 15 a 19 anos";179;159;338
"De 20 a 24 anos";129;121;250
"De 25 a 29 anos";98;90;188
"De 30 a 34 anos";91;86;177
"De 35 a 39 anos";97;106;203
"De 40 a 44 anos";82;91;173
"De 45 a 49 anos";58;51;109
"De 50 a 54 anos";43;50;93
"De 55 a 59 anos";39;50;89
"De 60 a 64 anos";34;49;83
"De 65 a 69 anos";31;47;78
"De 70 a 74 anos";27;23;50
"De 75 a 79 anos";30;21;51
"De 80 anos ou mais";44;36;80
"Total";1400;1387;2787
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

