 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522230 Vila Propício
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";224;214;438
"De 5 a 9 anos";225;196;421
"De 10 a 14 anos";178;160;338
"De 15 a 19 anos";183;194;377
"De 20 a 24 anos";217;203;420
"De 25 a 29 anos";238;244;482
"De 30 a 34 anos";231;183;414
"De 35 a 39 anos";195;216;411
"De 40 a 44 anos";235;206;441
"De 45 a 49 anos";239;203;442
"De 50 a 54 anos";216;236;452
"De 55 a 59 anos";196;181;377
"De 60 a 64 anos";168;117;285
"De 65 a 69 anos";112;126;238
"De 70 a 74 anos";79;80;159
"De 75 a 79 anos";52;48;100
"De 80 anos ou mais";39;48;87
"Total";3027;2855;5882
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

