 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522230 Vila Propício
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;200;399
"De 5 a 9 anos";227;234;461
"De 10 a 14 anos";252;238;490
"De 15 a 19 anos";234;229;463
"De 20 a 24 anos";209;194;403
"De 25 a 29 anos";191;188;379
"De 30 a 34 anos";200;192;392
"De 35 a 39 anos";215;173;388
"De 40 a 44 anos";205;180;385
"De 45 a 49 anos";184;179;363
"De 50 a 54 anos";176;144;320
"De 55 a 59 anos";159;129;288
"De 60 a 64 anos";128;109;237
"De 65 a 69 anos";95;72;167
"De 70 a 74 anos";61;49;110
"De 75 a 79 anos";31;33;64
"De 80 anos ou mais";33;27;60
"Total";2799;2570;5369
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

