 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292890 São Desidério
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1560;1486;3046
"De 5 a 9 anos";1500;1426;2926
"De 10 a 14 anos";1520;1462;2982
"De 15 a 19 anos";1670;1424;3094
"De 20 a 24 anos";1837;1593;3430
"De 25 a 29 anos";1603;1459;3062
"De 30 a 34 anos";1604;1407;3011
"De 35 a 39 anos";1536;1316;2852
"De 40 a 44 anos";1243;1080;2323
"De 45 a 49 anos";1022;810;1832
"De 50 a 54 anos";823;664;1487
"De 55 a 59 anos";715;551;1266
"De 60 a 64 anos";536;411;947
"De 65 a 69 anos";381;336;717
"De 70 a 74 anos";265;236;501
"De 75 a 79 anos";179;168;347
"De 80 anos ou mais";210;233;443
"Total";18204;16062;34266
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

