 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430220 Boa Vista do Buricá
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;140;301
"De 5 a 9 anos";190;175;365
"De 10 a 14 anos";250;205;455
"De 15 a 19 anos";276;242;518
"De 20 a 24 anos";259;242;501
"De 25 a 29 anos";236;242;478
"De 30 a 34 anos";210;236;446
"De 35 a 39 anos";215;235;450
"De 40 a 44 anos";266;256;522
"De 45 a 49 anos";290;264;554
"De 50 a 54 anos";261;259;520
"De 55 a 59 anos";218;229;447
"De 60 a 64 anos";176;193;369
"De 65 a 69 anos";143;149;292
"De 70 a 74 anos";101;103;204
"De 75 a 79 anos";65;82;147
"De 80 anos ou mais";52;89;141
"Total";3369;3341;6710
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

