 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430220 Boa Vista do Buricá
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";186;173;359
"De 5 a 9 anos";257;219;476
"De 10 a 14 anos";290;250;540
"De 15 a 19 anos";294;268;562
"De 20 a 24 anos";289;292;581
"De 25 a 29 anos";217;235;452
"De 30 a 34 anos";218;234;452
"De 35 a 39 anos";267;259;526
"De 40 a 44 anos";283;265;548
"De 45 a 49 anos";264;258;522
"De 50 a 54 anos";215;217;432
"De 55 a 59 anos";179;189;368
"De 60 a 64 anos";143;146;289
"De 65 a 69 anos";113;113;226
"De 70 a 74 anos";71;100;171
"De 75 a 79 anos";46;62;108
"De 80 anos ou mais";36;61;97
"Total";3368;3341;6709
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

