 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260550 Ferreiros
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";468;444;912
"De 5 a 9 anos";496;460;956
"De 10 a 14 anos";535;518;1053
"De 15 a 19 anos";520;511;1031
"De 20 a 24 anos";489;491;980
"De 25 a 29 anos";488;497;985
"De 30 a 34 anos";501;541;1042
"De 35 a 39 anos";441;444;885
"De 40 a 44 anos";355;366;721
"De 45 a 49 anos";312;358;670
"De 50 a 54 anos";285;307;592
"De 55 a 59 anos";229;265;494
"De 60 a 64 anos";212;251;463
"De 65 a 69 anos";181;199;380
"De 70 a 74 anos";135;148;283
"De 75 a 79 anos";103;113;216
"De 80 anos ou mais";100;132;232
"Total";5850;6045;11895
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

