 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314550 Olímpio Noronha
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";76;73;149
"De 5 a 9 anos";77;74;151
"De 10 a 14 anos";89;101;190
"De 15 a 19 anos";122;110;232
"De 20 a 24 anos";104;91;195
"De 25 a 29 anos";93;90;183
"De 30 a 34 anos";93;96;189
"De 35 a 39 anos";98;105;203
"De 40 a 44 anos";101;88;189
"De 45 a 49 anos";96;88;184
"De 50 a 54 anos";93;93;186
"De 55 a 59 anos";97;87;184
"De 60 a 64 anos";78;59;137
"De 65 a 69 anos";68;59;127
"De 70 a 74 anos";32;43;75
"De 75 a 79 anos";38;28;66
"De 80 anos ou mais";32;26;58
"Total";1387;1311;2698
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

