 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251560 Serra da Raiz
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";163;153;316
"De 5 a 9 anos";181;162;343
"De 10 a 14 anos";187;173;360
"De 15 a 19 anos";186;179;365
"De 20 a 24 anos";183;141;324
"De 25 a 29 anos";131;116;247
"De 30 a 34 anos";100;114;214
"De 35 a 39 anos";84;106;190
"De 40 a 44 anos";87;82;169
"De 45 a 49 anos";73;71;144
"De 50 a 54 anos";60;76;136
"De 55 a 59 anos";52;63;115
"De 60 a 64 anos";50;63;113
"De 65 a 69 anos";66;58;124
"De 70 a 74 anos";35;40;75
"De 75 a 79 anos";33;47;80
"De 80 anos ou mais";37;54;91
"Total";1708;1698;3406
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

