 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251560 Serra da Raiz
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";116;110;226
"De 5 a 9 anos";122;114;236
"De 10 a 14 anos";129;139;268
"De 15 a 19 anos";151;137;288
"De 20 a 24 anos";149;120;269
"De 25 a 29 anos";132;131;263
"De 30 a 34 anos";137;111;248
"De 35 a 39 anos";111;97;208
"De 40 a 44 anos";103;113;216
"De 45 a 49 anos";72;104;176
"De 50 a 54 anos";71;86;157
"De 55 a 59 anos";72;67;139
"De 60 a 64 anos";54;64;118
"De 65 a 69 anos";47;58;105
"De 70 a 74 anos";38;47;85
"De 75 a 79 anos";37;43;80
"De 80 anos ou mais";38;55;93
"Total";1579;1596;3175
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

