 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430587 Coronel Barros
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";57;54;111
"De 5 a 9 anos";55;63;118
"De 10 a 14 anos";78;65;143
"De 15 a 19 anos";75;70;145
"De 20 a 24 anos";87;76;163
"De 25 a 29 anos";78;70;148
"De 30 a 34 anos";77;77;154
"De 35 a 39 anos";82;79;161
"De 40 a 44 anos";95;88;183
"De 45 a 49 anos";100;89;189
"De 50 a 54 anos";96;86;182
"De 55 a 59 anos";92;90;182
"De 60 a 64 anos";85;82;167
"De 65 a 69 anos";69;79;148
"De 70 a 74 anos";50;75;125
"De 75 a 79 anos";40;52;92
"De 80 anos ou mais";33;72;105
"Total";1249;1267;2516
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

