 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430587 Coronel Barros
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";51;59;110
"De 5 a 9 anos";71;66;137
"De 10 a 14 anos";78;79;157
"De 15 a 19 anos";97;87;184
"De 20 a 24 anos";82;73;155
"De 25 a 29 anos";77;75;152
"De 30 a 34 anos";80;78;158
"De 35 a 39 anos";93;89;182
"De 40 a 44 anos";100;89;189
"De 45 a 49 anos";95;86;181
"De 50 a 54 anos";92;89;181
"De 55 a 59 anos";88;80;168
"De 60 a 64 anos";79;78;157
"De 65 a 69 anos";60;77;137
"De 70 a 74 anos";53;57;110
"De 75 a 79 anos";25;45;70
"De 80 anos ou mais";29;54;83
"Total";1250;1261;2511
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

