 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500190 Bataguassu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";855;835;1690
"De 5 a 9 anos";882;872;1754
"De 10 a 14 anos";921;873;1794
"De 15 a 19 anos";916;899;1815
"De 20 a 24 anos";893;838;1731
"De 25 a 29 anos";772;722;1494
"De 30 a 34 anos";721;670;1391
"De 35 a 39 anos";672;668;1340
"De 40 a 44 anos";576;556;1132
"De 45 a 49 anos";443;416;859
"De 50 a 54 anos";343;304;647
"De 55 a 59 anos";273;233;506
"De 60 a 64 anos";226;204;430
"De 65 a 69 anos";183;151;334
"De 70 a 74 anos";122;88;210
"De 75 a 79 anos";79;55;134
"De 80 anos ou mais";48;47;95
"Total";8925;8431;17356
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

