 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500190 Bataguassu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";967;926;1893
"De 5 a 9 anos";923;871;1794
"De 10 a 14 anos";919;830;1749
"De 15 a 19 anos";923;839;1762
"De 20 a 24 anos";896;909;1805
"De 25 a 29 anos";932;936;1868
"De 30 a 34 anos";937;998;1935
"De 35 a 39 anos";889;991;1880
"De 40 a 44 anos";838;840;1678
"De 45 a 49 anos";749;747;1496
"De 50 a 54 anos";669;686;1355
"De 55 a 59 anos";568;588;1156
"De 60 a 64 anos";420;407;827
"De 65 a 69 anos";274;280;554
"De 70 a 74 anos";199;203;402
"De 75 a 79 anos";135;148;283
"De 80 anos ou mais";133;147;280
"Total";11371;11346;22717
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

