 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270270 Feliz Deserto
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;206;415
"De 5 a 9 anos";216;217;433
"De 10 a 14 anos";239;236;475
"De 15 a 19 anos";256;251;507
"De 20 a 24 anos";228;224;452
"De 25 a 29 anos";185;196;381
"De 30 a 34 anos";169;183;352
"De 35 a 39 anos";146;155;301
"De 40 a 44 anos";118;136;254
"De 45 a 49 anos";117;123;240
"De 50 a 54 anos";113;103;216
"De 55 a 59 anos";76;86;162
"De 60 a 64 anos";64;71;135
"De 65 a 69 anos";46;50;96
"De 70 a 74 anos";35;37;72
"De 75 a 79 anos";24;31;55
"De 80 anos ou mais";25;28;53
"Total";2266;2333;4599
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

