 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500280 Caracol
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";235;232;467
"De 5 a 9 anos";217;230;447
"De 10 a 14 anos";252;266;518
"De 15 a 19 anos";287;296;583
"De 20 a 24 anos";273;272;545
"De 25 a 29 anos";253;243;496
"De 30 a 34 anos";235;216;451
"De 35 a 39 anos";207;197;404
"De 40 a 44 anos";176;182;358
"De 45 a 49 anos";169;165;334
"De 50 a 54 anos";165;136;301
"De 55 a 59 anos";124;108;232
"De 60 a 64 anos";93;79;172
"De 65 a 69 anos";76;61;137
"De 70 a 74 anos";59;50;109
"De 75 a 79 anos";44;31;75
"De 80 anos ou mais";39;36;75
"Total";2904;2800;5704
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

