 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291685 Itatim
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";574;540;1114
"De 5 a 9 anos";633;566;1199
"De 10 a 14 anos";685;633;1318
"De 15 a 19 anos";677;670;1347
"De 20 a 24 anos";727;662;1389
"De 25 a 29 anos";616;645;1261
"De 30 a 34 anos";608;610;1218
"De 35 a 39 anos";494;537;1031
"De 40 a 44 anos";420;419;839
"De 45 a 49 anos";378;392;770
"De 50 a 54 anos";322;336;658
"De 55 a 59 anos";237;255;492
"De 60 a 64 anos";185;213;398
"De 65 a 69 anos";163;203;366
"De 70 a 74 anos";113;155;268
"De 75 a 79 anos";85;113;198
"De 80 anos ou mais";123;158;281
"Total";7040;7107;14147
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

