 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291685 Itatim
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";592;549;1141
"De 5 a 9 anos";653;584;1237
"De 10 a 14 anos";683;649;1332
"De 15 a 19 anos";707;681;1388
"De 20 a 24 anos";706;663;1369
"De 25 a 29 anos";630;650;1280
"De 30 a 34 anos";594;611;1205
"De 35 a 39 anos";483;513;996
"De 40 a 44 anos";415;418;833
"De 45 a 49 anos";378;389;767
"De 50 a 54 anos";313;324;637
"De 55 a 59 anos";230;249;479
"De 60 a 64 anos";189;217;406
"De 65 a 69 anos";160;196;356
"De 70 a 74 anos";116;150;266
"De 75 a 79 anos";85;112;197
"De 80 anos ou mais";130;154;284
"Total";7064;7109;14173
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

