 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316610 Senhora do Porto
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";150;134;284
"De 5 a 9 anos";156;160;316
"De 10 a 14 anos";167;173;340
"De 15 a 19 anos";176;152;328
"De 20 a 24 anos";136;119;255
"De 25 a 29 anos";116;112;228
"De 30 a 34 anos";114;107;221
"De 35 a 39 anos";96;119;215
"De 40 a 44 anos";113;88;201
"De 45 a 49 anos";117;93;210
"De 50 a 54 anos";94;86;180
"De 55 a 59 anos";71;93;164
"De 60 a 64 anos";76;72;148
"De 65 a 69 anos";69;71;140
"De 70 a 74 anos";58;72;130
"De 75 a 79 anos";45;53;98
"De 80 anos ou mais";47;52;99
"Total";1801;1756;3557
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

