 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410200 Assis Chateaubriand
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1286;1183;2469
"De 5 a 9 anos";1436;1357;2793
"De 10 a 14 anos";1460;1482;2942
"De 15 a 19 anos";1466;1466;2932
"De 20 a 24 anos";1358;1401;2759
"De 25 a 29 anos";1260;1382;2642
"De 30 a 34 anos";1301;1393;2694
"De 35 a 39 anos";1294;1423;2717
"De 40 a 44 anos";1115;1277;2392
"De 45 a 49 anos";977;1095;2072
"De 50 a 54 anos";874;951;1825
"De 55 a 59 anos";773;808;1581
"De 60 a 64 anos";687;674;1361
"De 65 a 69 anos";553;494;1047
"De 70 a 74 anos";385;350;735
"De 75 a 79 anos";264;278;542
"De 80 anos ou mais";182;238;420
"Total";16671;17252;33923
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

