 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410200 Assis Chateaubriand
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";992;948;1940
"De 5 a 9 anos";1053;1021;2074
"De 10 a 14 anos";1184;1104;2288
"De 15 a 19 anos";1278;1222;2500
"De 20 a 24 anos";1295;1315;2610
"De 25 a 29 anos";1148;1197;2345
"De 30 a 34 anos";1154;1161;2315
"De 35 a 39 anos";1157;1293;2450
"De 40 a 44 anos";1240;1305;2545
"De 45 a 49 anos";1270;1341;2611
"De 50 a 54 anos";1032;1206;2238
"De 55 a 59 anos";897;1020;1917
"De 60 a 64 anos";793;892;1685
"De 65 a 69 anos";649;721;1370
"De 70 a 74 anos";559;573;1132
"De 75 a 79 anos";397;374;771
"De 80 anos ou mais";349;402;751
"Total";16447;17095;33542
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

