 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411790 Palotina
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1031;949;1980
"De 5 a 9 anos";1063;1069;2132
"De 10 a 14 anos";1201;1165;2366
"De 15 a 19 anos";1314;1322;2636
"De 20 a 24 anos";1275;1278;2553
"De 25 a 29 anos";1170;1217;2387
"De 30 a 34 anos";1087;1146;2233
"De 35 a 39 anos";1076;1121;2197
"De 40 a 44 anos";1060;1116;2176
"De 45 a 49 anos";916;1035;1951
"De 50 a 54 anos";770;816;1586
"De 55 a 59 anos";649;753;1402
"De 60 a 64 anos";547;596;1143
"De 65 a 69 anos";418;460;878
"De 70 a 74 anos";282;320;602
"De 75 a 79 anos";180;224;404
"De 80 anos ou mais";140;229;369
"Total";14179;14816;28995
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

