 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411790 Palotina
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1032;959;1991
"De 5 a 9 anos";1094;1085;2179
"De 10 a 14 anos";1236;1200;2436
"De 15 a 19 anos";1299;1311;2610
"De 20 a 24 anos";1274;1274;2548
"De 25 a 29 anos";1150;1206;2356
"De 30 a 34 anos";1080;1132;2212
"De 35 a 39 anos";1075;1122;2197
"De 40 a 44 anos";1044;1121;2165
"De 45 a 49 anos";890;986;1876
"De 50 a 54 anos";752;817;1569
"De 55 a 59 anos";637;713;1350
"De 60 a 64 anos";528;578;1106
"De 65 a 69 anos";399;431;830
"De 70 a 74 anos";271;307;578
"De 75 a 79 anos";168;215;383
"De 80 anos ou mais";133;212;345
"Total";14062;14669;28731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

