 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420070 Alfredo Wagner
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";338;326;664
"De 5 a 9 anos";319;327;646
"De 10 a 14 anos";350;351;701
"De 15 a 19 anos";415;384;799
"De 20 a 24 anos";453;439;892
"De 25 a 29 anos";444;395;839
"De 30 a 34 anos";378;360;738
"De 35 a 39 anos";318;304;622
"De 40 a 44 anos";335;335;670
"De 45 a 49 anos";364;361;725
"De 50 a 54 anos";363;311;674
"De 55 a 59 anos";278;252;530
"De 60 a 64 anos";200;213;413
"De 65 a 69 anos";172;170;342
"De 70 a 74 anos";93;110;203
"De 75 a 79 anos";83;79;162
"De 80 anos ou mais";70;84;154
"Total";4973;4801;9774
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

