 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420070 Alfredo Wagner
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";333;325;658
"De 5 a 9 anos";327;339;666
"De 10 a 14 anos";371;362;733
"De 15 a 19 anos";433;403;836
"De 20 a 24 anos";451;427;878
"De 25 a 29 anos";428;391;819
"De 30 a 34 anos";363;347;710
"De 35 a 39 anos";320;311;631
"De 40 a 44 anos";343;344;687
"De 45 a 49 anos";370;351;721
"De 50 a 54 anos";350;300;650
"De 55 a 59 anos";262;246;508
"De 60 a 64 anos";201;210;411
"De 65 a 69 anos";154;159;313
"De 70 a 74 anos";95;107;202
"De 75 a 79 anos";79;74;153
"De 80 anos ou mais";65;81;146
"Total";4945;4777;9722
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

