 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431642 Sagrada Família
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";114;116;230
"De 5 a 9 anos";118;120;238
"De 10 a 14 anos";151;130;281
"De 15 a 19 anos";156;127;283
"De 20 a 24 anos";97;85;182
"De 25 a 29 anos";87;88;175
"De 30 a 34 anos";93;99;192
"De 35 a 39 anos";108;92;200
"De 40 a 44 anos";101;87;188
"De 45 a 49 anos";93;81;174
"De 50 a 54 anos";66;58;124
"De 55 a 59 anos";55;59;114
"De 60 a 64 anos";46;48;94
"De 65 a 69 anos";44;43;87
"De 70 a 74 anos";34;27;61
"De 75 a 79 anos";28;26;54
"De 80 anos ou mais";12;7;19
"Total";1403;1293;2696
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

