 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431642 Sagrada Família
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";85;78;163
"De 5 a 9 anos";94;72;166
"De 10 a 14 anos";98;76;174
"De 15 a 19 anos";93;97;190
"De 20 a 24 anos";93;100;193
"De 25 a 29 anos";76;78;154
"De 30 a 34 anos";77;94;171
"De 35 a 39 anos";76;83;159
"De 40 a 44 anos";92;88;180
"De 45 a 49 anos";101;100;201
"De 50 a 54 anos";113;97;210
"De 55 a 59 anos";100;87;187
"De 60 a 64 anos";87;73;160
"De 65 a 69 anos";60;49;109
"De 70 a 74 anos";40;42;82
"De 75 a 79 anos";31;33;64
"De 80 anos ou mais";34;34;68
"Total";1350;1281;2631
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

