 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230750 Lavras da Mangabeira
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1143;1040;2183
"De 5 a 9 anos";1323;1208;2531
"De 10 a 14 anos";1524;1424;2948
"De 15 a 19 anos";1588;1466;3054
"De 20 a 24 anos";1415;1373;2788
"De 25 a 29 anos";1247;1230;2477
"De 30 a 34 anos";1143;1130;2273
"De 35 a 39 anos";998;990;1988
"De 40 a 44 anos";926;952;1878
"De 45 a 49 anos";902;890;1792
"De 50 a 54 anos";793;805;1598
"De 55 a 59 anos";690;734;1424
"De 60 a 64 anos";605;683;1288
"De 65 a 69 anos";482;561;1043
"De 70 a 74 anos";423;497;920
"De 75 a 79 anos";300;365;665
"De 80 anos ou mais";385;451;836
"Total";15887;15799;31686
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

